Date,Time,predict_Count
06/07/2023,07:15:00,5.991264951044532
06/07/2023,07:30:00,6.622530896098397
06/07/2023,07:45:00,6.2015554573010245
06/07/2023,08:00:00,6.361148428322291
06/07/2023,08:15:00,6.182052931327762
06/07/2023,08:30:00,5.848429114958367
06/07/2023,08:45:00,5.434584932233124
04/07/2023,09:00:00,6.366009433842013
04/07/2023,09:15:00,5.902130239114688
04/07/2023,09:30:00,5.948685262325036
04/07/2023,09:45:00,5.56690362569627
04/07/2023,10:00:00,5.635519689637811
04/07/2023,10:15:00,5.524697961103464
04/07/2023,10:30:00,5.630741982591698
04/07/2023,10:45:00,5.434729970495069
03/07/2023,11:00:00,5.546699069767906
03/07/2023,11:15:00,5.567630480055986
03/07/2023,11:30:00,5.600726038343548
03/07/2023,11:45:00,5.525694411910837
03/07/2023,12:00:00,5.5904963196762365
03/07/2023,12:15:00,5.592273431081006
03/07/2023,12:30:00,5.7794165777037
03/07/2023,12:45:00,5.491442351460077
03/07/2023,13:00:00,5.811139733197905
03/07/2023,13:15:00,5.6049924304347964
03/07/2023,13:30:00,5.914658274572933
03/07/2023,13:45:00,5.6445430429463
06/07/2023,14:00:00,5.751468752762796
06/07/2023,14:15:00,5.549172452704319
06/07/2023,14:30:00,5.7181440866458715
06/07/2023,14:45:00,5.55707999611177
06/07/2023,15:00:00,5.741830029287103
06/07/2023,15:15:00,5.684907251711898
06/07/2023,15:30:00,6.118729007048629
06/07/2023,15:45:00,5.961987302076786
06/07/2023,16:00:00,6.244581316563473
06/07/2023,16:15:00,6.016410326482858
06/07/2023,16:30:00,6.4180137400198145
06/07/2023,16:45:00,6.179268944057853
06/07/2023,17:00:00,6.787618559090393
06/07/2023,17:15:00,6.625871308796423
06/07/2023,17:30:00,7.188904288704895
06/07/2023,17:45:00,6.719156908290854
03/07/2023,18:00:00,6.427048457286855
03/07/2023,18:15:00,4.714568954298683
03/07/2023,18:30:00,6.619932402157556
03/07/2023,18:45:00,6.675077638230115
03/07/2023,19:00:00,6.429271640950458
03/07/2023,19:15:00,6.510762488891834
03/07/2023,19:30:00,6.268060984519419
03/07/2023,19:45:00,6.2323677961771615
03/07/2023,20:00:00,6.1467757989905225
03/07/2023,20:15:00,5.604269199888506
03/07/2023,20:30:00,5.7781632477139775
03/07/2023,20:45:00,5.350760107690198
03/07/2023,21:00:00,5.496821962334528
03/07/2023,21:15:00,5.2226886577590514
03/07/2023,21:30:00,5.445842864217245
03/07/2023,21:45:00,5.247489429465858
06/07/2023,06:00:00,1.70246841122407
06/07/2023,06:15:00,1.709535646003438
06/07/2023,06:30:00,1.844509636498297
06/07/2023,06:45:00,1.8517058270392845
06/07/2023,07:00:00,2.007836836390025
06/07/2023,07:15:00,2.026164508759387
06/07/2023,07:30:00,2.15339593717631
06/07/2023,07:45:00,2.097281904465892
06/07/2023,08:00:00,2.0956601388322667
06/07/2023,08:15:00,2.0634952332026204
06/07/2023,08:30:00,1.9778593671871878
06/07/2023,08:45:00,1.837902880193864
04/07/2023,09:00:00,2.1248977107083014
04/07/2023,09:15:00,1.9960203586864953
04/07/2023,09:30:00,2.011764635813954
04/07/2023,09:45:00,1.8826512668419448
04/07/2023,10:00:00,1.9058562885902952
04/07/2023,10:15:00,1.8200941900087075
04/07/2023,10:30:00,1.8794742409260394
04/07/2023,10:45:00,1.7904545213524339
03/07/2023,11:00:00,1.851421723109905
03/07/2023,11:15:00,1.7868367362283475
03/07/2023,11:30:00,1.8694552782021414
03/07/2023,11:45:00,1.796746301885406
03/07/2023,12:00:00,1.8660407206204637
03/07/2023,12:15:00,1.818395274405367
03/07/2023,12:30:00,1.9040104289461472
03/07/2023,12:45:00,1.8329776922843495
03/07/2023,13:00:00,1.9144615217317182
03/07/2023,13:15:00,1.8465469478153265
03/07/2023,13:30:00,1.898209431301485
03/07/2023,13:45:00,1.8353913702476408
06/07/2023,14:00:00,1.8948031068162405
06/07/2023,14:15:00,1.8281572335053398
06/07/2023,14:30:00,1.9086480165457396
06/07/2023,14:45:00,1.830762348556782
06/07/2023,15:00:00,1.9165541005403317
06/07/2023,15:15:00,1.872874631776711
06/07/2023,15:30:00,1.9637024777388872
06/07/2023,15:45:00,1.8885134771450838
06/07/2023,16:00:00,2.0040926456542767
06/07/2023,16:15:00,1.9563085105524427
06/07/2023,16:30:00,2.0868947128117803
06/07/2023,16:45:00,2.035740520615642
06/07/2023,17:00:00,2.2070761854593854
06/07/2023,17:15:00,2.1544821127253986
06/07/2023,17:30:00,2.307157115096161
06/07/2023,17:45:00,2.1563996467121602
03/07/2023,18:00:00,2.062652385092266
03/07/2023,18:15:00,1.5531997626890286
03/07/2023,18:30:00,2.2096541565912786
03/07/2023,18:45:00,2.1704821452731204
03/07/2023,19:00:00,2.174292427811246
03/07/2023,19:15:00,2.0623429879630657
03/07/2023,19:30:00,2.0922036913393423
03/07/2023,19:45:00,1.9484833062436004
03/07/2023,20:00:00,1.9727036207484037
03/07/2023,20:15:00,1.8706379430935145
03/07/2023,20:30:00,1.9035975233631603
03/07/2023,20:45:00,1.8095544619834076
03/07/2023,21:00:00,1.8589505992569424
03/07/2023,21:15:00,1.766242435465434
03/07/2023,21:30:00,1.8177571295348391
03/07/2023,21:45:00,1.728768720018005
06/07/2023,06:00:00,2.0295861761754392
06/07/2023,06:15:00,2.0115052355172076
06/07/2023,06:30:00,2.170320811649694
06/07/2023,06:45:00,2.1787881255561437
06/07/2023,07:00:00,2.362497861863665
06/07/2023,07:15:00,2.447307633076215
06/07/2023,07:30:00,2.5337682849129197
06/07/2023,07:45:00,2.5002604058811166
06/07/2023,08:00:00,2.4658341292740404
06/07/2023,08:15:00,2.4279876671512963
06/07/2023,08:30:00,2.357891637575815
06/07/2023,08:45:00,2.2199153761237573
04/07/2023,09:00:00,2.5002361781812654
04/07/2023,09:15:00,2.410897949535191
04/07/2023,09:30:00,2.3983115737406937
04/07/2023,09:45:00,2.2151997173962754
04/07/2023,10:00:00,2.242503636355918
04/07/2023,10:15:00,2.1415926604958333
04/07/2023,10:30:00,2.211461506801979
04/07/2023,10:45:00,2.106717489088633
03/07/2023,11:00:00,2.1784538379718428
03/07/2023,11:15:00,2.1024606642981762
03/07/2023,11:30:00,2.1996728108360966
03/07/2023,11:45:00,2.1141206394776786
03/07/2023,12:00:00,2.2245877960394562
03/07/2023,12:15:00,2.1677876003011143
03/07/2023,12:30:00,2.240331727073468
03/07/2023,12:45:00,2.156751883609921
03/07/2023,13:00:00,2.2526288838506305
03/07/2023,13:15:00,2.1727179903164062
03/07/2023,13:30:00,2.2335060506620166
03/07/2023,13:45:00,2.159591909713713
06/07/2023,14:00:00,2.22949803857291
06/07/2023,14:15:00,2.1510799468508126
06/07/2023,14:30:00,2.2457884905861554
06/07/2023,14:45:00,2.1825309239199076
06/07/2023,15:00:00,2.255091092368539
06/07/2023,15:15:00,2.203696153451626
06/07/2023,15:30:00,2.3410145977831904
06/07/2023,15:45:00,2.222097418970404
06/07/2023,16:00:00,2.358092303380378
06/07/2023,16:15:00,2.301867656554963
06/07/2023,16:30:00,2.455520392691264
06/07/2023,16:45:00,2.3953304073804924
06/07/2023,17:00:00,2.6658222331427286
06/07/2023,17:15:00,2.535046320740245
06/07/2023,17:30:00,2.7504617155846183
06/07/2023,17:45:00,2.5373025648043397
03/07/2023,18:00:00,2.426995939724795
03/07/2023,18:15:00,1.8516365686492193
03/07/2023,18:30:00,2.6689360417212806
03/07/2023,18:45:00,2.553872572952902
03/07/2023,19:00:00,2.5920679792676835
03/07/2023,19:15:00,2.426631891191092
03/07/2023,19:30:00,2.494206448525216
03/07/2023,19:45:00,2.2926602209141644
03/07/2023,20:00:00,2.321158772287563
03/07/2023,20:15:00,2.230068343648206
03/07/2023,20:30:00,2.2398458865214477
03/07/2023,20:45:00,2.129191212094695
03/07/2023,21:00:00,2.1873126025274288
03/07/2023,21:15:00,2.0782286198226716
03/07/2023,21:30:00,2.138842785469889
03/07/2023,21:45:00,2.0341356083706983
06/07/2023,06:00:00,4.315715295282663
06/07/2023,06:15:00,4.2772679541114345
06/07/2023,06:30:00,4.6149736495333835
06/07/2023,06:45:00,4.6329785593839645
06/07/2023,07:00:00,5.023619236868645
06/07/2023,07:15:00,5.1362768927528055
06/07/2023,07:30:00,5.458805415478686
06/07/2023,07:45:00,5.386615313246706
06/07/2023,08:00:00,5.598043724167739
06/07/2023,08:15:00,5.658349354357781
06/07/2023,08:30:00,5.283367762073375
06/07/2023,08:45:00,4.845655830359675
04/07/2023,09:00:00,5.4575431768191995
04/07/2023,09:15:00,5.126537260803278
04/07/2023,09:30:00,5.235061023185508
04/07/2023,09:45:00,4.772474375692659
04/07/2023,10:00:00,4.768463323585257
04/07/2023,10:15:00,4.613893733880185
04/07/2023,10:30:00,4.827202630922989
04/07/2023,10:45:00,4.782761532244315
03/07/2023,11:00:00,4.693308255099467
03/07/2023,11:15:00,4.4706757235310715
03/07/2023,11:30:00,4.864740281879334
03/07/2023,11:45:00,4.495469513425531
03/07/2023,12:00:00,4.668844545029666
03/07/2023,12:15:00,4.6095870248649735
03/07/2023,12:30:00,5.08609837778902
03/07/2023,12:45:00,4.646553093349779
03/07/2023,13:00:00,4.8531125847011465
03/07/2023,13:15:00,4.742632854720634
03/07/2023,13:30:00,4.939565012101405
03/07/2023,13:45:00,4.776098383291711
06/07/2023,14:00:00,4.803278989333148
06/07/2023,14:15:00,4.757273543336867
06/07/2023,14:30:00,4.838375492908475
06/07/2023,14:45:00,4.76405263469971
06/07/2023,15:00:00,4.858417220200623
06/07/2023,15:15:00,4.810252331762197
06/07/2023,15:30:00,5.177328172717963
06/07/2023,15:45:00,4.850418817613905
06/07/2023,16:00:00,5.147269955106789
06/07/2023,16:15:00,5.225799917221492
06/07/2023,16:30:00,5.50212616861263
06/07/2023,16:45:00,5.228553700289351
06/07/2023,17:00:00,5.895664454282911
06/07/2023,17:15:00,5.6064437820857265
06/07/2023,17:30:00,6.003738246804534
06/07/2023,17:45:00,5.466419744825998
03/07/2023,18:00:00,5.16076805292244
03/07/2023,18:15:00,4.041772777054755
03/07/2023,18:30:00,5.6752298732606485
03/07/2023,18:45:00,5.874312932968597
03/07/2023,19:00:00,5.65799464768735
03/07/2023,19:15:00,5.296878925276343
03/07/2023,19:30:00,5.373572536053446
03/07/2023,19:45:00,5.004444081965349
03/07/2023,20:00:00,5.066651035034182
03/07/2023,20:15:00,4.742020897257187
03/07/2023,20:30:00,4.76281188008101
03/07/2023,20:45:00,4.708864975861332
03/07/2023,21:00:00,4.712393769831982
03/07/2023,21:15:00,4.536380411963351
03/07/2023,21:30:00,4.668689682996776
03/07/2023,21:45:00,4.440133698994749
06/07/2023,06:00:00,1.4405340812510208
06/07/2023,06:15:00,1.4465139822540372
06/07/2023,06:30:00,1.560721465992603
06/07/2023,06:45:00,1.5668104821888074
06/07/2023,07:00:00,1.6989198585666936
06/07/2023,07:15:00,1.7144277155724432
06/07/2023,07:30:00,1.8220838739084728
06/07/2023,07:45:00,1.774603300393648
06/07/2023,08:00:00,1.7732310525142527
06/07/2023,08:15:00,1.7460148983264558
06/07/2023,08:30:00,1.6735545914218595
06/07/2023,08:45:00,1.5551311962640664
04/07/2023,09:00:00,1.797970259692947
04/07/2023,09:15:00,1.6889214123458685
04/07/2023,09:30:00,1.7022433439818616
04/07/2023,09:45:00,1.5929947922183734
04/07/2023,10:00:00,1.612629590998948
04/07/2023,10:15:00,1.5400624731177068
04/07/2023,10:30:00,1.59030656958898
04/07/2023,10:45:00,1.5149830340074968
03/07/2023,11:00:00,1.5665700892451313
03/07/2023,11:15:00,1.5119218654504003
03/07/2023,11:30:00,1.581829080569268
03/07/2023,11:45:00,1.520306788756627
03/07/2023,12:00:00,1.5789398718553957
03/07/2023,12:15:00,1.538624945224886
03/07/2023,12:30:00,1.6110677272315679
03/07/2023,12:45:00,1.5509637761854056
03/07/2023,13:00:00,1.619910860675146
03/07/2023,13:15:00,1.5624453255173676
03/07/2023,13:30:00,1.6061592456660363
03/07/2023,13:45:00,1.5530060962333796
06/07/2023,14:00:00,1.603277003340455
06/07/2023,14:15:00,1.546884972072126
06/07/2023,14:30:00,1.6149917959238003
06/07/2023,14:45:00,1.5490892755366965
06/07/2023,15:00:00,1.6216814844774072
06/07/2023,15:15:00,1.5847223473855807
06/07/2023,15:30:00,1.6615758189522327
06/07/2023,15:45:00,1.597955068530966
06/07/2023,16:00:00,1.6957517326114686
06/07/2023,16:15:00,1.6553194551586357
06/07/2023,16:30:00,1.7658142365334404
06/07/2023,16:45:00,1.722530404204111
06/07/2023,17:00:00,1.8675051144037296
06/07/2023,17:15:00,1.82300293524692
06/07/2023,17:30:00,1.952188030735436
06/07/2023,17:45:00,1.8246254458566182
03/07/2023,18:00:00,1.7453017271332174
03/07/2023,18:15:00,1.3142312529228264
03/07/2023,18:30:00,1.869686450193275
03/07/2023,18:45:00,1.8365412728948691
03/07/2023,19:00:00,1.8397653220573549
03/07/2023,19:15:00,1.7450399324906172
03/07/2023,19:30:00,1.7703063988873278
03/07/2023,19:45:00,1.6486982024967232
03/07/2023,20:00:00,1.6691920855389941
03/07/2023,20:15:00,1.5828297858225873
03/07/2023,20:30:00,1.610718349492333
03/07/2023,20:45:00,1.5311443414640071
03/07/2023,21:00:00,1.572940605497781
03/07/2023,21:15:00,1.4944961135639496
03/07/2023,21:30:00,1.538084982527951
03/07/2023,21:45:00,1.462787939775097
03/05/2023,06:00:00,1.5678399191524368
03/05/2023,06:15:00,1.5743482882546564
03/05/2023,06:30:00,1.6986487504247527
03/05/2023,06:45:00,1.7052758776722272
03/05/2023,07:00:00,1.8490602953235662
03/05/2023,07:15:00,1.865938644534858
03/05/2023,07:30:00,1.983108814111992
03/05/2023,07:45:00,1.9314321897893338
03/05/2023,08:00:00,1.929938670800585
03/05/2023,08:15:00,1.9003173147099477
03/05/2023,08:30:00,1.8214533966689368
03/05/2023,08:45:00,1.6925644458926326
03/05/2023,09:00:00,1.9826502601939417
03/05/2023,09:15:00,1.8381782458680653
03/05/2023,09:30:00,1.852677490621088
26/04/2023,09:45:00,1.7337742013524038
26/04/2023,10:00:00,1.7551442069172682
26/04/2023,10:15:00,1.6761640385805046
26/04/2023,10:30:00,1.7536562226130432
26/04/2023,10:45:00,1.6488682277429072
26/04/2023,11:00:00,1.7050142402293633
26/04/2023,11:15:00,1.6455365313078585
26/04/2023,11:30:00,1.721621730489646
26/04/2023,11:45:00,1.654662464286214
26/04/2023,12:00:00,1.7184771906864378
26/04/2023,12:15:00,1.6745994705188434
26/04/2023,12:30:00,1.7534443149156498
26/04/2023,12:45:00,1.6880287340033813
26/04/2023,13:00:00,1.7630689519191658
26/04/2023,13:15:00,1.7229331878408536
26/04/2023,13:30:00,1.7481020509310445
26/04/2023,13:45:00,1.712524400323353
03/05/2023,14:00:00,1.7679589251819847
03/05/2023,14:15:00,1.6835894694316962
03/05/2023,14:30:00,1.7577151694697026
03/05/2023,14:45:00,1.6859885761315379
03/05/2023,15:00:00,1.7882538378025883
03/05/2023,15:15:00,1.7474984124129784
03/05/2023,15:30:00,1.808416011504113
03/05/2023,15:45:00,1.762090343442167
03/05/2023,16:00:00,1.8456121892314208
03/05/2023,16:15:00,1.825346960430169
03/05/2023,16:30:00,1.9218664007175152
03/05/2023,16:45:00,1.8747574006160463
03/05/2023,17:00:00,2.0864637065984697
03/05/2023,17:15:00,2.090774801612812
26/04/2023,17:30:00,2.181075405453942
26/04/2023,17:45:00,1.9858749950788732
26/04/2023,18:00:00,1.8995411176865646
26/04/2023,18:15:00,1.4876687926352545
26/04/2023,18:30:00,2.0889007965543085
26/04/2023,18:45:00,2.0251831268798424
26/04/2023,19:00:00,2.0287383369153926
26/04/2023,19:15:00,1.8992561871898612
26/04/2023,19:30:00,1.9521448830729669
26/04/2023,19:45:00,1.8180456003313692
26/04/2023,20:00:00,1.816705358451921
26/04/2023,20:15:00,1.722710872123905
26/04/2023,20:30:00,1.753064061248927
26/04/2023,20:45:00,1.6664577754709329
26/04/2023,21:00:00,1.7119477448347102
26/04/2023,21:15:00,1.669720675222488
26/04/2023,21:30:00,1.6740117891289157
26/04/2023,21:45:00,1.5920604413902149
03/05/2023,06:00:00,3.333857314889406
03/05/2023,06:15:00,3.3476967213711375
03/05/2023,06:30:00,3.6120094231895283
03/05/2023,06:45:00,3.6261013571815144
03/05/2023,07:00:00,3.9318447731376316
03/05/2023,07:15:00,3.9677349219302096
03/05/2023,07:30:00,4.21688575816018
03/05/2023,07:45:00,4.107000501443398
03/05/2023,08:00:00,4.103824680273939
03/05/2023,08:15:00,4.1480336478575515
03/05/2023,08:30:00,3.924178751854634
03/05/2023,08:45:00,3.5990717482887717
03/05/2023,09:00:00,4.161079130474539
03/05/2023,09:15:00,3.9087051657484913
03/05/2023,09:30:00,3.9914486179171016
26/04/2023,09:45:00,3.6867002382934357
26/04/2023,10:00:00,3.732141452349373
26/04/2023,10:15:00,3.564197895915972
26/04/2023,10:30:00,3.6804788300020954
26/04/2023,10:45:00,3.506156040038265
26/04/2023,11:00:00,3.6733197046675476
26/04/2023,11:15:00,3.545179636969078
26/04/2023,11:30:00,3.660859204789398
26/04/2023,11:45:00,3.564840745153347
26/04/2023,12:00:00,3.7511110143892363
26/04/2023,12:15:00,3.6553342416168215
26/04/2023,12:30:00,3.728526799274855
26/04/2023,12:45:00,3.636725761202735
26/04/2023,13:00:00,3.798394036228707
26/04/2023,13:15:00,3.6159989863392514
26/04/2023,13:30:00,3.717167000582667
26/04/2023,13:45:00,3.5941535860776956
03/05/2023,14:00:00,3.7104965685634004
03/05/2023,14:15:00,3.627161713207916
03/05/2023,14:30:00,3.7376083512381157
03/05/2023,14:45:00,3.5850888082979093
03/05/2023,15:00:00,3.753090433480422
03/05/2023,15:15:00,3.667555151011728
03/05/2023,15:30:00,3.845418702934511
03/05/2023,15:45:00,3.7962857008747273
03/05/2023,16:00:00,3.924512714821355
03/05/2023,16:15:00,3.8309394729951682
03/05/2023,16:30:00,4.2503507112074725
03/05/2023,16:45:00,4.2008006874763835
03/05/2023,17:00:00,4.495122718441831
03/05/2023,17:15:00,4.219012760503195
26/04/2023,17:30:00,4.637842235021587
26/04/2023,17:45:00,4.508419654510927
26/04/2023,18:00:00,4.312420736829726
26/04/2023,18:15:00,3.1222387984289686
26/04/2023,18:30:00,4.441841999045177
26/04/2023,18:45:00,4.250344810599407
26/04/2023,19:00:00,4.313912448522335
26/04/2023,19:15:00,4.091798773292219
26/04/2023,19:30:00,4.0970560949176145
26/04/2023,19:45:00,3.8156157733285294
26/04/2023,20:00:00,3.9139494752130903
26/04/2023,20:15:00,3.6631751573046833
26/04/2023,20:30:00,3.727718227268981
26/04/2023,20:45:00,3.590252819712728
26/04/2023,21:00:00,3.6882573975549673
26/04/2023,21:15:00,3.5504967177528175
26/04/2023,21:30:00,3.606527350777913
26/04/2023,21:45:00,3.3853598721635625
03/05/2023,06:00:00,1.1274653055560677
03/05/2023,06:15:00,1.1321456050361784
03/05/2023,06:30:00,1.2215325742346212
03/05/2023,06:45:00,1.226298275092061
03/05/2023,07:00:00,1.3296965496232418
03/05/2023,07:15:00,1.341834110938225
03/05/2023,07:30:00,1.4260935429316104
03/05/2023,07:45:00,1.3889318401835717
03/05/2023,08:00:00,1.3878578205579497
03/05/2023,08:15:00,1.3665565059991458
03/05/2023,08:30:00,1.309843872033604
03/05/2023,08:45:00,1.2171572281392677
03/05/2023,09:00:00,1.4072204987090409
03/05/2023,09:15:00,1.3218710483941014
03/05/2023,09:30:00,1.3322977477121267
26/04/2023,09:45:00,1.2467919943955443
26/04/2023,10:00:00,1.2621595963806689
26/04/2023,10:15:00,1.2053633644829524
26/04/2023,10:30:00,1.2446879985319965
26/04/2023,10:45:00,1.1857343964164617
26/04/2023,11:00:00,1.2261101263302772
26/04/2023,11:15:00,1.183338506317431
26/04/2023,11:30:00,1.2380529075109934
26/04/2023,11:45:00,1.1899011487710613
26/04/2023,12:00:00,1.235791605520434
26/04/2023,12:15:00,1.204238252036104
26/04/2023,12:30:00,1.2609371697594276
26/04/2023,12:45:00,1.213895506244922
26/04/2023,13:00:00,1.2678584403352535
26/04/2023,13:15:00,1.2228817903560036
26/04/2023,13:30:00,1.257095439987028
26/04/2023,13:45:00,1.2154939724158387
03/05/2023,14:00:00,1.2548395903916643
03/05/2023,14:15:00,1.2107031415617564
03/05/2023,14:30:00,1.264008427402474
03/05/2023,14:45:00,1.2124283875740283
03/05/2023,15:00:00,1.269244257534738
03/05/2023,15:15:00,1.2403173856636216
03/05/2023,15:30:00,1.300468425427769
03/05/2023,15:45:00,1.250674262452377
03/05/2023,16:00:00,1.3272169469920803
03/05/2023,16:15:00,1.2955717463362948
03/05/2023,16:30:00,1.3820528883422554
03/05/2023,16:45:00,1.348175856290057
03/05/2023,17:00:00,1.4616434639367746
03/05/2023,17:15:00,1.4268128662619388
26/04/2023,17:30:00,1.5279223888021893
26/04/2023,17:45:00,1.4280827594523469
26/04/2023,18:00:00,1.365998327065538
26/04/2023,18:15:00,1.0286116520486304
26/04/2023,18:30:00,1.463350733799036
26/04/2023,18:45:00,1.4374089404483337
26/04/2023,19:00:00,1.4399323125930268
26/04/2023,19:15:00,1.3657934277989716
26/04/2023,19:30:00,1.3855687768358718
26/04/2023,19:45:00,1.2903894790419703
26/04/2023,20:00:00,1.3064294619948333
26/04/2023,20:15:00,1.2388361312256488
26/04/2023,20:30:00,1.2606637216788528
26/04/2023,20:45:00,1.1983833949280525
26/04/2023,21:00:00,1.2310961493246835
26/04/2023,21:15:00,1.1696998628928068
26/04/2023,21:30:00,1.203815638496437
26/04/2023,21:45:00,1.1448827715689924
03/05/2023,06:00:00,1.3335571449339323
03/05/2023,06:15:00,1.339092966552012
03/05/2023,06:30:00,1.4448191745791246
03/05/2023,06:45:00,1.4695690220196056
03/05/2023,07:00:00,1.5727546786634936
03/05/2023,07:15:00,1.587110891252835
03/05/2023,07:30:00,1.6867722883788736
03/05/2023,07:45:00,1.642817717029012
03/05/2023,08:00:00,1.6631784464562613
03/05/2023,08:15:00,1.6376514171521037
03/05/2023,08:30:00,1.5696882374545373
03/05/2023,08:45:00,1.4586145913533441
03/05/2023,09:00:00,1.731118822629387
03/05/2023,09:15:00,1.5841013424557873
03/05/2023,09:30:00,1.5965964707870515
26/04/2023,09:45:00,1.4746958191787327
26/04/2023,10:00:00,1.5125444448224092
26/04/2023,10:15:00,1.4256943597524379
26/04/2023,10:30:00,1.4722072293277466
26/04/2023,10:45:00,1.4024773698515038
26/04/2023,11:00:00,1.4502334673945105
26/04/2023,11:15:00,1.3996435297818417
26/04/2023,11:30:00,1.464359295564515
26/04/2023,11:45:00,1.4074057719462416
26/04/2023,12:00:00,1.4616846452568708
26/04/2023,12:15:00,1.4243635855503805
26/04/2023,12:30:00,1.4914266219625456
26/04/2023,12:45:00,1.4357861102942888
26/04/2023,13:00:00,1.4996130466648663
26/04/2023,13:15:00,1.4464150168545922
26/04/2023,13:30:00,1.4868826540358677
26/04/2023,13:45:00,1.4376767635788348
03/05/2023,14:00:00,1.4842144527786147
03/05/2023,14:15:00,1.4508801552113453
03/05/2023,14:30:00,1.4950592814808776
03/05/2023,14:45:00,1.4529476522848508
03/05/2023,15:00:00,1.5012521804092376
03/05/2023,15:15:00,1.4863692173967753
03/05/2023,15:30:00,1.5381838819730667
03/05/2023,15:45:00,1.4792877354711675
03/05/2023,16:00:00,1.5698218240655852
03/05/2023,16:15:00,1.5323921282430808
03/05/2023,16:30:00,1.634681346594873
03/05/2023,16:45:00,1.5946118580529762
03/05/2023,17:00:00,1.7288204568898258
03/05/2023,17:15:00,1.6876230983877936
26/04/2023,17:30:00,1.8072146508195635
26/04/2023,17:45:00,1.68912511812093
26/04/2023,18:00:00,1.6156921370876351
26/04/2023,18:15:00,1.2166338167498787
26/04/2023,18:30:00,1.7308398023294853
26/04/2023,18:45:00,1.700156052058193
26/04/2023,19:00:00,1.7031406768943633
26/04/2023,19:15:00,1.6154497838377615
26/04/2023,19:30:00,1.638839912005576
26/04/2023,19:45:00,1.5262625830204937
26/04/2023,20:00:00,1.5655964831698195
26/04/2023,20:15:00,1.4652856864482195
26/04/2023,20:30:00,1.4911031897116176
26/04/2023,20:45:00,1.417438506356783
26/04/2023,21:00:00,1.4561308963940804
26/04/2023,21:15:00,1.3835118490139413
26/04/2023,21:30:00,1.442626322233313
26/04/2023,21:45:00,1.354158387503187
03/05/2023,06:00:00,2.8356780486010584
03/05/2023,06:15:00,2.8849709664334067
03/05/2023,06:30:00,3.1127498049218927
03/05/2023,06:45:00,3.166071413707051
03/05/2023,07:00:00,3.3883768331257573
03/05/2023,07:15:00,3.3748351408250246
03/05/2023,07:30:00,3.5867552952757147
03/05/2023,07:45:00,3.6810895067415834
03/05/2023,08:00:00,3.6782430298594715
03/05/2023,08:15:00,3.528191775801426
03/05/2023,08:30:00,3.426332841997733
03/05/2023,08:45:00,3.1424709503969157
03/05/2023,09:00:00,3.539287868164224
03/05/2023,09:15:00,3.41282233200022
03/05/2023,09:30:00,3.3950052923371814
26/04/2023,09:45:00,3.135795551540509
26/04/2023,10:00:00,3.1744464717897696
26/04/2023,10:15:00,3.0315987697434728
26/04/2023,10:30:00,3.130503810096042
26/04/2023,10:45:00,2.9822301252374794
26/04/2023,11:00:00,3.0837787675315185
26/04/2023,11:15:00,3.0154224147514754
26/04/2023,11:30:00,3.1138159511739003
26/04/2023,11:45:00,3.0321455578327052
26/04/2023,12:00:00,3.108128570476431
26/04/2023,12:15:00,3.0686798397116557
26/04/2023,12:30:00,3.1713719573734083
26/04/2023,12:45:00,3.0530578842570115
26/04/2023,13:00:00,3.1887795839705015
26/04/2023,13:15:00,3.116187922174936
26/04/2023,13:30:00,3.161709656697222
26/04/2023,13:45:00,3.057078172429041
03/05/2023,14:00:00,3.156035989270832
03/05/2023,14:15:00,3.085153885540868
03/05/2023,14:30:00,3.1790964503906807
03/05/2023,14:45:00,3.089550214628945
03/05/2023,15:00:00,3.1922650405895094
03/05/2023,15:15:00,3.1195113202085842
03/05/2023,15:30:00,3.3138967580080747
03/05/2023,15:45:00,3.145559809698428
03/05/2023,16:00:00,3.382058227491137
03/05/2023,16:15:00,3.433657018071586
03/05/2023,16:30:00,3.5217929912958725
03/05/2023,16:45:00,3.435466415045635
03/05/2023,17:00:00,3.6761665881350782
03/05/2023,17:15:00,3.6837623605417007
26/04/2023,17:30:00,3.893502488592915
26/04/2023,17:45:00,3.6870409858242086
26/04/2023,18:00:00,3.480882225970175
26/04/2023,18:15:00,2.5870520963046344
26/04/2023,18:30:00,3.7289588564752956
26/04/2023,18:45:00,3.615214551796732
26/04/2023,19:00:00,3.6215610628280657
26/04/2023,19:15:00,3.526221651464578
26/04/2023,19:30:00,3.484831813394645
26/04/2023,19:45:00,3.245447200754777
26/04/2023,20:00:00,3.2857892204472914
26/04/2023,20:15:00,3.1568433025365787
26/04/2023,20:30:00,3.1706842105170776
26/04/2023,20:45:00,3.0140435098616876
26/04/2023,21:00:00,3.0963190700005896
26/04/2023,21:15:00,2.9419018113563165
26/04/2023,21:30:00,3.0277060977618313
26/04/2023,21:45:00,2.8794845637920026
03/05/2023,06:00:00,0.9589878376755556
03/05/2023,06:15:00,0.9629687586457949
03/05/2023,06:30:00,1.0389986070904071
03/05/2023,06:45:00,1.0430521678853717
03/05/2023,07:00:00,1.130999608239765
03/05/2023,07:15:00,1.14132345024426
03/05/2023,07:30:00,1.2129919708567454
03/05/2023,07:45:00,1.1813833521373367
03/05/2023,08:00:00,1.1804698235761288
03/05/2023,08:15:00,1.1623515706350158
03/05/2023,08:30:00,1.1141135220250173
03/05/2023,08:45:00,1.0352770702321212
03/05/2023,09:00:00,1.196939131110665
